location,median_age,diabetes_prevalence,PercentPopulationDied
"French Polynesia",34.15999984741211,25.200000762939453,0.23182161861420603
"Saint Lucia",33.316001892089844,11.699999809265137,0.2293141828025549
Uruguay,35.49599838256836,9,0.22695952388044166
Liechtenstein,44.01399993896485,6.099999904632568,0.22624434389140274
Suriname,27.864999771118164,12.699999809265137,0.22561989306323135
"Sint Maarten (Dutch part)",41.47999954223633,0,0.2182007921637455
Bahamas,34.23400115966797,8.800000190734863,0.21356234058288182
Malta,39.74599838256836,8,0.21166465351745758
Barbados,38.652000427246094,14,0.2100423626755076
Germany,45.02399826049805,6.900000095367432,0.20809472162426793
Finland,42.5260009765625,6.099999904632568,0.20587865620454995
Grenada,32.88600158691406,12.600000381469728,0.203544061302682
Ecuador,27.975000381469727,4.400000095367432,0.20233506696065395
Panama,29.27300071716309,8.199999809265137,0.2006464770409757
Andorra,42.83200073242188,9.699999809265137,0.19944306464965755
Ireland,37.99700164794922,3,0.1912127459508436
Lebanon,28.106000900268555,8,0.19056515354186238
Bolivia,24.392000198364254,5.5,0.18538304879062587
"Costa Rica",33.5359992980957,8.800000190734863,0.184857069316875
"Puerto Rico",45.196998596191406,13.300000190734863,0.1832166399462877
Montserrat,41.3849983215332,0,0.17873100983020554
Monaco,54.97499847412109,6.199999809265137,0.17201540436456997
Belize,25.520999908447266,14.5,0.17082939159410143
Denmark,41.21599960327149,5.300000190734863,0.16961151813320263
"British Virgin Islands",37.119998931884766,8.699999809265137,0.1669013717206488
Curacao,37.95399856567383,11.699999809265137,0.16455354734286484
"South Africa",27.91900062561035,10.800000190734863,0.16447195189323255
Iran,32.340999603271484,9.100000381469728,0.1640192516782632
Switzerland,41.96099853515625,4.599999904632568,0.1611659451922049
Guyana,25.304000854492188,11.699999809265137,0.15968102741109833
"Saint Martin (French part)",38.400001525878906,0,0.15917505796048306
"Antigua and Barbuda",35.071998596191406,11.699999809265137,0.1572428648357566
Jersey,42.867000579833984,0,0.1555660769327394
Luxembourg,38.67599868774414,5.900000095367432,0.15306551969570575
"United States Virgin Islands",44.57099914550781,12.399999618530272,0.15256411738190728
"Bonaire Sint Eustatius and Saba",39.77299880981445,0,0.1430864800725902
Canada,40.25299835205078,7.699999809265137,0.14240135797759676
Namibia,20.825000762939453,6.699999809265137,0.14223087219708286
Israel,29.086000442504883,8.5,0.13958915069223893
"French Guiana",25.23500061035156,0,0.13844240561278362
"Isle of Man",45.47600173950195,6.300000190734863,0.1378523553738651
Seychelles,33.38800048828125,8.5,0.13701576477898242
Netherlands,41.4630012512207,4.5,0.12838169969305346
Jamaica,31.152999877929688,11.100000381469728,0.12799605515735343
Albania,35.94300079345703,10.199999809265137,0.12759874579769376
Jordan,23.94300079345703,15.399999618530272,0.12545897757063196
"Saint Vincent and the Grenadines",33.632999420166016,8,0.12149358729412227
Eswatini,21.76799964904785,4.599999904632568,0.11707075355991078
Turkey,32.071998596191406,14.5,0.1164952717006774
Botswana,22.60400009155273,5.199999809265137,0.11480002213209994
Guatemala,22.24399948120117,13.100000381469728,0.11320674161974559
Dominica,35.29499816894531,11.699999809265137,0.11070055499872844
"New Caledonia",33.5890007019043,23.399999618530277,0.1093581304635531
Malaysia,29.572999954223636,19,0.10765374892774261
Palestine,19.604999542236328,9.199999809265137,0.10759104996273519
Honduras,23.20599937438965,5.099999904632568,0.10621299173920191
Reunion,37.06499862670898,0,0.10567464829618275
Guernsey,43.880001068115234,0,0.10509803921568628
Norway,39.43600082397461,3.5999999046325684,0.10504332579044554
Cyprus,37.3390007019043,8.600000381469727,0.10245039718306474
Azerbaijan,32.0620002746582,5.599999904632568,0.10056038154083215
Bahrain,31.683000564575195,11.300000190734863,0.10016563849073337
"Saint Kitts and Nevis",34.97100067138672,16.100000381469727,0.09843362150132672
Oman,28.972999572753903,13.800000190734863,0.09783881499183232
Australia,37.512001037597656,6.400000095367432,0.09631698225719512
Fiji,27.475000381469727,17.700000762939453,0.09625549798352889
Kazakhstan,29.347999572753903,6.599999904632568,0.09519525509153859
"Turks and Caicos Islands",37.86600112915039,0,0.08938498768231268
Libya,26.91699981689453,8.699999809265137,0.08910817624619936
"Northern Mariana Islands",35.17900085449219,23.399999618530277,0.08893516409622351
"New Zealand",37.06800079345703,6.199999809265137,0.08843020025796364
Anguilla,37.77299880981445,0,0.08449514152936206
Mauritius,36.51300048828125,22.600000381469727,0.08416044083144875
"Cape Verde",27.32200050354004,2.0999999046325684,0.08023088023088024
"Wallis and Futuna",36.5989990234375,0,0.07825406486392487
Belarus,40.19200134277344,5.599999904632568,0.07759526623090642
Cuba,41.505001068115234,7.599999904632568,0.07712601522881653
"Sri Lanka",32.56100082397461,11.300000190734863,0.07403996458939176
"American Samoa",27.927000045776367,20.299999237060547,0.070298769771529
"South Korea",43.94400024414063,6.800000190734863,0.0693940802218664
"El Salvador",26.51000022888184,6.300000190734863,0.06735329878305486
Mongolia,26.617000579833984,6.900000095367432,0.06308300465296225
Mayotte,16.697999954223633,0,0.06125544174345435
Maldives,30.339000701904297,9.199999809265137,0.0602919964282716
Japan,48.54800033569336,6.599999904632568,0.0597563544927688
Philippines,24.86599922180176,7.099999904632568,0.058670982730098305
Indonesia,29.56100082397461,10.600000381469728,0.058120967507980216
"Micronesia (country)",22.607999801635746,15.600000381469728,0.05797256559818769
Iraq,20.093000411987305,10.699999809265137,0.05757812540418142
Palau,37.48400115966797,17,0.05623031938821412
Kuwait,33.4630012512207,24.899999618530277,0.05599721451988163
"Faroe Islands",37.53799819946289,0,0.0518144303188438
"Cayman Islands",37.499000549316406,13,0.0516687613461807
Iceland,35.74700164794922,5.5,0.04890001261935809
Thailand,39.19400024414063,9.699999809265137,0.04878071152703143
"Saint Barthelemy",38.70700073242188,0,0.04567044208987943
Morocco,28.875,9.100000381469728,0.0436790974797442
Vietnam,31.9379997253418,6.099999904632568,0.04334441779757148
"Marshall Islands",20.96500015258789,23,0.04240035915598344
Nepal,24.356000900268555,8.699999809265137,0.04049747210498517
Brunei,31.275999069213867,11.100000381469728,0.03996714788283916
"Dominican Republic",27.316999435424805,10.5,0.03903573889293434
Greenland,33.92399978637695,3.299999952316284,0.037490627343164204
India,27.68400001525879,9.600000381469728,0.03745182459702745
Myanmar,29.250999450683597,7.099999904632568,0.03626332531642374
Singapore,34.87799835205078,11.600000381469728,0.03582371898345595
Zimbabwe,17.683000564575195,2.0999999046325684,0.035720817787672846
"Sao Tome and Principe",18.86899948120117,5.5,0.03534927290964284
"Saint Pierre and Miquelon",45.98899841308594,0,0.034722222222222224
Lesotho,21.263999938964844,4.599999904632568,0.031013353676460294
"Saudi Arabia",28.731000900268555,18.700000762939453,0.029979470931024186
"Solomon Islands",20.030000686645508,19.799999237060547,0.025477707006369425
Qatar,32.45800018310547,19.5,0.02385507729390769
"United Arab Emirates",30.902999877929688,16.399999618530273,0.022934783298517832
Egypt,23.8129997253418,20.899999618530277,0.022047935888758065
Venezuela,28.809999465942383,9.600000381469728,0.020756377863195407
Mauritania,16.992000579833984,2.0999999046325684,0.020448580741333863
Zambia,17.288000106811523,11.899999618530272,0.02023526597986844
Afghanistan,16.75200080871582,10.899999618530272,0.019709776376839884
Comoros,20.101999282836918,11.699999809265137,0.019300136299720327
Kiribati,22.52899932861328,22.100000381469727,0.018393200646827555
Cambodia,25.59600067138672,7.300000190734863,0.017765664261151545
Bangladesh,24.989999771118164,14.199999809265137,0.017434258643529193
Djibouti,24.084999084472656,7.400000095367432,0.016621214826123623
Algeria,27.982999801635746,7.099999904632568,0.015130595332524683
Kyrgyzstan,24.975000381469727,6.599999904632568,0.014721544289996022
Samoa,20.090999603271484,9.199999809265137,0.014400520276861617
Gambia,17.985000610351562,1.899999976158142,0.014109764867595785
Syria,21.58799934387207,14.899999618530272,0.014081453394752154
"Cook Islands",34.10900115966797,0,0.013562080423136908
Malawi,17.334999084472656,7.300000190734863,0.013058656851509216
Gabon,21.475000381469727,5.5,0.012629846755116733
Pakistan,20.14800071716309,30.799999237060547,0.01257936647337941
Tonga,20.72599983215332,15,0.012374706100730107
Senegal,18.88800048828125,3.0999999046325684,0.011172108886817756
Rwanda,19.21999931335449,6.5,0.010753771236958398
Kenya,19.27199935913086,4,0.01048616082980056
Sudan,18.1200008392334,18.899999618530277,0.010218020067656819
"Equatorial Guinea",21.016000747680664,5.5,0.010146660833722843
"East Timor",20.63999938964844,8.600000381469727,0.010078149476483953
Tuvalu,24.256000518798828,20.299999237060547,0.00998801438274071
Laos,23.972000122070312,6.199999809265137,0.008876826165549766
China,38.53400039672852,10.600000381469728,0.008588251141367407
Nauru,20.572999954223636,23.399999618530277,0.00845880561664693
Guinea-Bissau,18.732999801635746,2.0999999046325684,0.008406414521724881
Uganda,16.33799934387207,4.599999904632568,0.00767658285875692
Somalia,15.371000289916992,6.5,0.007645253496888955
Haiti,23.25,8.899999618530273,0.007475918631753895
Cameroon,17.62299919128418,5.5,0.007143692072854079
Mozambique,16.249000549316406,3.299999952316284,0.006896078244398115
"Papua New Guinea",22.12700080871582,16.700000762939453,0.006566582153774261
Congo,18.20199966430664,5.5,0.006445622146693744
Ethiopia,18.527999877929688,5,0.006040629413805725
Yemen,18.118000030517575,5.400000095367432,0.005648449601309457
Liberia,18.18000030517578,2.0999999046325684,0.005471501016973378
Angola,16.389999389648438,4.599999904632568,0.005435662910100702
Madagascar,18.718000411987305,4.599999904632568,0.004691617948145859
Vanuatu,20.121000289916992,15.600000381469728,0.004471971916016368
Ghana,20.73600006103516,2.5999999046325684,0.004413385898981669
Nicaragua,24.91200065612793,9.300000190734863,0.0036400579913238845
Guinea,17.836000442504883,2.0999999046325684,0.003329743660964931
Mali,15.348999977111816,2.0999999046325684,0.0032202642081589185
Togo,18.700000762939453,2.0999999046325684,0.003190409584782494
Eritrea,18.405000686645508,6.5,0.0030210151197407205
Uzbekistan,26.836000442504883,7,0.0029079291528856057
Bhutan,28.809999465942383,10.399999618530272,0.002689132447456273
"Central African Republic",14.29800033569336,5.800000190734863,0.002216538990097759
"Burkina Faso",17.041000366210938,2.0999999046325684,0.0017770639509338427
"Sierra Leone",19.040000915527344,2.0999999046325684,0.001522325814211733
"Democratic Republic of Congo",15.765999794006348,5.800000190734863,0.0014394956632214542
Nigeria,17.566999435424805,3.5999999046325684,0.0014138414477241693
"South Sudan",17.59000015258789,6.5,0.0013337960789117313
Tanzania,17.124000549316406,12.300000190734863,0.0013073345392747558
Niger,15.10200023651123,5.199999809265137,0.0012444701081835642
Tajikistan,21.742000579833984,6.599999904632568,0.0012276291593549076
Benin,17.645999908447266,1.100000023841858,0.001184635466953867
Chad,15.10200023651123,5.800000190734863,0.001051187465250533
Burundi,15.67199993133545,6.5,0.00011260329663416735
"Cote d'Ivoire",17.992000579833984,2.0999999046325684,0
"Falkland Islands",40.935001373291016,0,0
"Hong Kong",45.59099960327149,7.800000190734863,0
Macao,37.83100128173828,7.800000190734863,0
Niue,36.72100067138672,0,0
"North Korea",35.80500030517578,8.600000381469727,0
"Saint Helena",50.2140007019043,0,0
Taiwan,42.91699981689453,0,0
Tokelau,26.55500030517578,0,0
Turkmenistan,25.93099975585937,6.699999809265137,0
Vatican,59.875,0,0
"Western Sahara",31.697999954223636,0,0
Pitcairn,0,0,NULL
